artifact_key,feature_set,category,model,balance_method,feature,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source,threshold
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,124,51,218,952,32,0.4357707086457371,0.2545765156692181,-0.08826680713591087,0.154796899853817,0.2991009479565267,0.2119739755171568,-0.2236608866797079,-0.049406941800960495,0.5319177014859281,0.179553204276391,0.34783914532944293,high,1.9545134243045847,0.13725490196078433,0.06880733944954129,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,125,51,218,952,32,-0.43432933525015144,-0.38080610539487997,0.12099379140640032,-0.28793026051655957,-0.6579862487150034,-0.49537827563006775,-0.0826041901067694,-0.23449075837291805,-0.5454833664262256,-0.0656999242843039,-0.5073030763912437,low,-1.5678761376693908,0.0784313725490196,0.05045871559633028,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,126,51,218,952,32,0.1391941930495263,-0.040977054593776256,-0.0032927811979503894,0.09902187183021191,0.0299945930039064,-0.0639999994404245,-0.0639999994404245,0.055451461790912454,0.13623695617589157,0.2339406778408517,-0.03742540406925142,high,4.717974891164911,0.0,0.0,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,129,51,218,952,32,0.5272940805661801,0.46607886151208183,-0.14427095478416885,0.26278520571148667,0.460546058970014,0.460546058970014,0.1516271611879976,0.460546058970014,0.6512731486609269,0.1029801888711048,0.6221618244260344,high,1.811658045833748,0.0196078431372549,0.009174311926605505,0.01365546218487395,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,130,51,218,952,32,0.4440905528144059,0.16154033521687486,-0.0679479165447619,0.16342245343334472,0.4012904273357412,0.18118062002073948,0.1049653127787032,0.08667363904061445,0.4930727868689504,0.37674887363038145,0.2281922675894903,high,1.5731769914892948,0.058823529411764705,0.03211009174311927,0.01365546218487395,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,131,51,218,952,32,0.15483588579959082,-0.1989884760302127,0.037489548392384026,0.006832659921032158,0.083076745979686,-0.3090356966076473,-0.0040593523730439,-0.004059352373043949,0.11324418866828366,0.41479522591555607,-0.23706753455733418,high,2.2614792047981296,0.0392156862745098,0.0045871559633027525,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,132,51,218,952,32,0.10268423143092331,0.15529779587827336,-0.039594300923329884,-0.05620553366498682,0.2401499116717677,0.2420174528790927,-0.2454108022316965,-0.2454108022316965,0.14096144924625123,-0.052787838921838456,0.1977462087028928,high,2.176790143663675,0.0,0.0,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,133,51,218,952,32,0.2989666294604072,0.1531323637142718,-0.05658630759363621,0.15222860687020429,0.1222732321194762,0.207161560580143,-0.048614907786318245,0.1355651377430604,0.3528294092533529,0.154463670390587,0.20981870672899136,high,2.1469719020373548,0.0,0.0,0.015756302521008403,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,137,51,218,952,32,0.312563658430878,0.16035058161641522,-0.051960258284705046,-0.031897338154389145,0.3779592912063781,0.11992594571690521,-0.17758265038849386,-0.11788836896928735,0.3602819624368812,0.16672037684216084,0.21227959033413973,high,2.3281136965124123,0.0196078431372549,0.009174311926605505,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,139,51,218,952,32,-0.23208082133776267,-0.115469958685272,0.033648440180358175,0.18651010913542437,-0.387469123908896,-0.40668557083928686,-0.269003112466586,-0.17886217500123275,-0.2605714593997899,-0.14151361256331502,-0.14963239620439056,low,-1.1058202047538876,0.0196078431372549,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,144,51,218,952,32,-0.20800346851821702,-0.17681236193649405,0.058727742138489615,-0.18925639677058498,-0.231869541773792,-0.35065749729585804,-0.1565365711373263,-0.440155272004264,-0.26133018284124904,-0.037970650070775096,-0.2351065555358199,low,-1.13399083851185,0.0,0.03669724770642202,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,156,51,218,952,32,0.02643277897304504,-0.018366572300961958,0.002201022525099935,0.01751461219029367,-0.1379179011822242,-0.12128490159623526,-0.1207113498863735,-0.1012105917510761,0.022378216640894996,0.07851874114102941,-0.01998406876105771,low,-0.4889315476175785,0.0196078431372549,0.0,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,173,51,218,952,32,-0.10285526422830713,-0.11074872483521075,0.027057290779691316,0.10879564656046004,-0.1516814368670571,-0.0702089055092771,0.0781128823471935,0.2436692441447333,-0.12931263384107086,0.008224883719221103,-0.13681522824591458,low,-2.733733969128998,0.0,0.0,0.01365546218487395,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,182,51,218,952,32,-0.16396595827893828,-0.036079405846720265,0.017335405796551188,0.012998994099496806,-0.3681812850136541,-0.2083696773109354,-0.0674987045952056,0.24502177269011033,-0.1856593084506702,-0.11989920964056308,-0.052558550689669276,low,-1.5210030334967306,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,183,51,218,952,32,0.16769457608583735,0.003187365593511658,-0.01316152222114843,0.09809360721702612,0.4657879776212821,0.0352326800439862,0.01972771604086285,0.44026329631425387,0.19193464976203295,0.13952531289449868,0.016283658330328264,high,1.8876721642601564,0.0,0.013761467889908258,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,200,51,218,952,32,0.3815134018949763,0.07008169947478336,-0.036745316713761605,0.011133278528410444,0.0802270424064812,-0.055042898391277253,-0.0587561908837647,0.0049002518445922,0.5935734089005209,0.16482877952212394,0.11471092753608363,high,1.1277044169087176,0.0196078431372549,0.01834862385321101,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,217,51,218,952,32,-0.02077504197778453,-0.001666174525469905,-0.00637419155785506,0.20888322866904036,-0.2487876257157356,-0.13394961534736016,-0.2198194789561454,0.00985654178060565,-0.013868778181022641,-0.02454965659880815,0.00467348343375164,low,-1.1859899395220783,0.0,0.013761467889908258,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,227,51,218,952,32,0.12146847012133831,0.20004856937530063,-0.05848825958740604,0.17525361576859505,-0.1481667666320204,-0.1032862278773819,-0.2828083828959368,-0.1885592515111955,0.18390088617736391,-0.07982539642859816,0.26237570920836906,high,4.655935862742024,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,252,51,218,952,32,-0.026595394263969743,-0.026345920876107227,0.00843933206281687,-0.029202133292118296,-0.0287935706095858,-0.030514529592170297,-0.0304408536421889,-0.0292377114778699,-0.03131860383877926,-0.014249431561963594,-0.03358864000438758,high,0.005109182336101708,0.0196078431372549,0.013761467889908258,0.01050420168067227,train_oof,0.10516617787900674
