artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,67,48,0.0572895142843061,0.05877479814595871,-0.0014852838616526108,0.11606431243026476,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,68,338,0.05467866248516987,0.23369644256384586,-0.17901778007867591,0.2883751050490159,0.6,0.4,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,69,76,0.05251488527419869,0.04840857390128512,0.0041063113729135825,0.1009234591754838,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,70,28,0.05237990407781866,0.030753491626698586,0.021626412451120056,0.08313339570451724,0.625,0.375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,71,90,0.04964218795924499,0.04847299705282694,0.001169190906418055,0.09811518501207192,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,72,489,0.044919447138907095,0.0567848323319773,-0.01186538519307024,0.10170427947088438,0.4,0.6,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,73,9,0.044059668605561694,0.04235478824192436,0.0017048803636373383,0.08641445684748607,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,74,344,0.04296450581163079,0.04910036121398552,-0.006135855402354721,0.09206486702561635,0.5125,0.4875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,75,488,0.037863564519870045,0.02885312791489547,0.009010436604974576,0.06671669243476552,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,76,37,0.03748634999893903,0.04620679199952812,-0.008720442000589104,0.08369314199846711,0.35,0.65,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,77,182,0.03567883251459822,0.02894637490054866,0.006732457614049553,0.0646252074151469,0.425,0.575,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,78,551,0.035531834785608514,0.00887888845106365,0.02665294633454488,0.044410723236672146,0.4125,0.5875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,79,156,0.03112888857820375,0.008829204024665607,0.022299684553538153,0.039958092602869366,0.3375,0.6625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,80,39,0.030714180915347326,0.037974876161266144,-0.007260695245918808,0.06868905707661352,0.625,0.375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,81,173,0.030343827132809954,0.015224480200426577,0.015119346932383388,0.045568307333236545,0.5625,0.4375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,82,510,0.02727229561221431,0.01536111893097326,0.011911176681241057,0.04263341454318757,0.45,0.55,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,83,41,0.02480394111308786,0.01172803435159558,0.013075906761492275,0.03653197546468344,0.875,0.125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,84,227,0.02133381503956247,0.02511356351698079,-0.0037797484774183287,0.04644737855654326,0.675,0.325,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,85,81,0.02133097787822609,0.02197371045787205,-0.0006427325796459607,0.043304688336098136,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,86,79,0.020189354536787364,0.05160755731680459,-0.03141820278001722,0.07179691185359197,0.3875,0.6125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,87,31,0.018285665395046734,0.0405032815923087,-0.022217616197261973,0.05878894698735546,0.0875,0.9125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,88,2,0.01522982983309413,0.024424873199104916,-0.009195043366010796,0.03965470303219905,0.4625,0.5375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,89,35,0.015121260240430544,0.05421470394082557,-0.039093443700395025,0.06933596418125612,0.55,0.45,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,90,288,0.014810205174996188,0.02969173373818381,-0.014881528563187635,0.04450193891317999,0.3875,0.6125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,91,310,0.014475463350328588,0.01171990082243629,0.002755562527892298,0.026195364172764874,0.5125,0.4875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,92,0,0.013546655205517493,0.020541049787964553,-0.0069943945824470595,0.03408770499348205,0.45,0.55,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,93,15,0.011354304419664204,0.05915439230780247,-0.04780008788813826,0.07050869672746667,0.375,0.625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,94,88,0.01093895507122036,0.016007084314830205,-0.005068129243609842,0.026946039386050565,0.4875,0.5125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,95,282,0.010695293540779137,0.02450188868990468,-0.013806595149125541,0.03519718223068383,0.375,0.625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,96,126,0.009622269175611252,0.008811176467195056,0.0008110927084161945,0.018433445642806315,0.4875,0.5125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,97,139,0.0012092826103152457,0.0013448489632583878,-0.00013556635294314245,0.0025541315735736338,0.4,0.6,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,98,252,0.00029053126072823405,0.024699754600789596,-0.02440922334006136,0.02499028586151783,0.575,0.425,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,99,67,0.00015549777405299338,0.5618178898836153,-0.5616623921095624,0.561973387657668,0.4625,0.5375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
