artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,55,338,0.07206483746605097,0.29858708609099804,-0.2265222486249471,0.3706519235570491,0.625,0.375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,56,125,0.07198277253810245,0.13432143533834617,-0.06233866280024373,0.20630420787644863,0.375,0.625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,57,510,0.06356520188513226,0.032110643291596595,0.03145455859353566,0.09567584517672881,0.4625,0.5375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,58,131,0.05936391796824383,0.16201402612166635,-0.10265010815342253,0.22137794408991018,0.3,0.7,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,59,460,0.059151868456657666,0.0287558337017925,0.030396034754865176,0.08790770215845019,0.4625,0.5375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,60,92,0.056938412104171034,0.07064532504091886,-0.013706912936747811,0.12758373714508991,0.4625,0.5375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,61,551,0.05601419560867019,0.012701554310206854,0.04331264129846335,0.06871574991887702,0.4625,0.5375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,62,377,0.05295236176342205,0.030781773403736844,0.022170588359685224,0.08373413516715886,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,63,488,0.051642582492565293,0.04979545866517618,0.0018471238273891108,0.1014380411577415,0.5,0.5,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,64,484,0.05145607432957007,0.04752344381902367,0.0039326305105464015,0.09897951814859372,0.6625,0.3375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,65,76,0.05053867853474005,0.05119640707414751,-0.0006577285394074721,0.10173508560888753,0.5125,0.4875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,66,79,0.04645339191859288,0.11998881547624127,-0.07353542355764843,0.16644220739483417,0.3875,0.6125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
