artifact_key,feature_set,category,model,balance_method,feature,group,n,non_null_n,missing_rate,mean,median,std,p01,p05,p25,p50,p75,p95,p99,group_source,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,FN,55,55,0.0,0.030600330677885753,0.0323704568512843,0.24879705378137604,-0.5809782622309271,-0.3000339509959882,-0.1345271537833297,0.0323704568512843,0.213176201705448,0.36477486469855486,0.4526742729661183,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,pred_anomaly,213,213,0.0,-0.019096794876284004,0.0184623226317328,0.717530069628875,-0.5239549119307602,-0.36818380867178835,-0.1345271537833297,0.0184623226317328,0.1714517990467954,0.44683285659390676,0.560879557194224,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,pred_normal,1040,1040,0.0,-0.014513576587202504,0.0601867252903854,1.1280868463252518,-0.6769443883458228,-0.357057301296148,-0.1345271537833297,0.0601867252903854,0.2549006043641006,0.4774307518769188,0.6582364967310825,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,TP,28,28,0.0,-0.10060573916072761,-0.15870737929187062,0.8558525279460452,-1.5239169248146247,-1.256523598142808,-0.7506571450243144,-0.15870737929187062,0.5429630524001335,1.2702349728160365,1.5446043665210865,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,FP,185,185,0.0,0.013975449269375629,0.0092600599548636,0.9082007115364462,-2.090549662808994,-1.4078974798833126,-0.6273907178351784,0.0092600599548636,0.7000938826632073,1.5545605010248236,1.8829639362746478,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,TN,985,985,0.0,-0.006653395759875553,-0.0124131580124575,1.0336537111488049,-2.351495207135533,-1.6568685712829077,-0.7398205360406537,-0.0124131580124575,0.7569860798274236,1.7035638745501525,2.1345358138303228,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,FN,55,55,0.0,0.10144512228631983,0.090534627332316,0.7192366673823437,-1.485054135846973,-1.1243846973483003,-0.3165154976164245,0.090534627332316,0.5504132210764008,1.2549282626266167,1.5588951446182895,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,pred_anomaly,213,213,0.0,-0.0010868665805909973,-0.0218951908731593,0.9003793475855824,-2.0135013729351696,-1.4030210058406647,-0.6639642731550339,-0.0218951908731593,0.6811298169418039,1.5513095183297245,1.8686596124162165,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,pred_normal,1040,1040,0.0,-0.0009366472093556053,-0.0029311251517528,1.0194867133301866,-2.340902421854005,-1.6339085059987777,-0.7208564703192503,-0.0029311251517528,0.7508904872741153,1.6971973667722526,2.120028303553445,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,TP,28,28,0.0,-0.13836250474947712,-0.02574082551546705,0.7622392030202931,-1.6777426700983376,-1.19190643992348,-0.7248452117039441,-0.025740825515467053,0.3461232096911696,1.1047258415127086,1.1529855296373033,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,FP,185,185,0.0,-0.05579369312952417,-0.1315154844186882,1.0634046125947119,-2.3112667677668175,-1.6956582529500708,-0.7992180187452717,-0.1315154844186882,0.5824634631780544,1.898035783286867,2.6215344501848987,train_oof,0.12060301142481507
