artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
