artifact_key,feature_set,category,model,balance_method,feature,tp_rank,tp_mean_positive_shap,tp_mean_negative_shap_abs,tp_mean_shap,tp_mean_abs_shap,tp_positive_push_rate,tp_negative_push_rate,tp_group_rows_total,tp_explained_rows,fp_rank,fp_mean_positive_shap,fp_mean_negative_shap_abs,fp_mean_shap,fp_mean_abs_shap,fp_positive_push_rate,fp_negative_push_rate,fp_group_rows_total,fp_explained_rows,fp_evidence_sufficient,tp_fp_shap_gap,tp_fp_rank_gap,shap_signal_type,tp_signal_available,group_source_x,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source_y,model_feature_score,hard_gate_tp_signal,hard_gate_separation,hard_gate_gap,hard_gate_pass,recommendation,group_source,threshold
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,70,8,0.028886355334831068,0.0,0.028886355334831068,0.028886355334831068,1.0,0.0,52,52,12,0.001079912664274096,0.0050016268546017794,-0.003921714190327685,0.006081539518875877,0.2375,0.7625,284,80,1,0.02780644267055697,4.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.45653802235746416,-0.08427274731396857,0.04941818833553567,0.15317769899044692,-0.35399823930555746,-0.0945152015571855,0.01780701451289965,0.0888698223803593,-0.5497492226666535,-0.3094462589583248,-0.1347199567873481,low,-1.8094258244036385,0.09615384615384616,0.06690140845070422,0.010158013544018058,train_oof,0.5244282482158236,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,NA_112,15,0.026013120954775856,0.0,0.026013120954775856,0.026013120954775856,1.0,0.0,52,52,15,0.0009091347280119584,0.0035923164386161715,-0.0026831817106042124,0.00450145116662813,0.3125,0.6875,284,80,1,0.025103986226763898,0.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.25,0.4084507042253521,0.4729119638826185,0.41935483870967744,0.0,0.0,0.0,0.0,-0.4490986579430704,-0.32710958063338724,-0.12948478044941006,flat,,,,,train_oof,0.47114123568980176,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,582,13,0.027061821757168765,0.0,0.027061821757168765,0.027061821757168765,1.0,0.0,52,52,14,0.0009156632526009142,0.006895779098671689,-0.005980115846070776,0.007811442351272601,0.15,0.85,284,80,1,0.026146158504567852,1.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.2686775046422596,0.1162986328531217,-0.06059937050682575,0.23310170102560157,0.3633724709182127,0.1381832218473487,-0.0719934106188243,0.0781327554284183,0.3362931931170517,0.137822181403777,0.17920492289780693,high,2.304503797909293,0.07692307692307693,0.014084507042253521,0.010158013544018058,train_oof,0.4709699183142566,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,NA_72,16,0.025091760912979315,0.0,0.025091760912979315,0.025091760912979315,1.0,0.0,52,52,26,0.0005757627576825289,0.0054206351246484175,-0.004844872366965889,0.005996397882330946,0.125,0.875,284,80,1,0.024515998155296786,10.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.3269230769230769,0.3767605633802817,0.5688487584650113,0.41935483870967744,0.0,0.0,1.0,0.0,-0.4893802451434072,-0.10304417179035127,-0.38955876954989205,low,0.0,0.6730769230769231,0.6232394366197183,0.43115124153498874,train_oof,0.469617224512697,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,28,24,0.020538127173716874,0.0,0.020538127173716874,0.020538127173716874,1.0,0.0,52,52,33,0.00038098449626581713,0.003117399630997918,-0.0027364151347321008,0.0034983841272637354,0.25,0.75,284,80,1,0.020157142677451056,9.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.6116256611882952,-0.35385429644216265,0.15236788739324963,-0.10311242957331797,-0.5193393230980925,-0.3914896078775453,0.0325059560077775,0.1716725120492833,-0.8196054077161721,-0.24716778156719418,-0.5197456268116547,low,-2.250451848987074,0.038461538461538464,0.03169014084507042,0.010158013544018058,train_oof,0.4515346225079806,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,562,17,0.0246777072132538,0.0,0.0246777072132538,0.0246777072132538,1.0,0.0,52,52,19,0.0006562118543674654,0.0036515507172318155,-0.0029953388628643505,0.004307762571599281,0.225,0.775,284,80,1,0.024021495358886334,2.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.3899682191836449,-0.014621285207259095,-0.01717181156732733,0.04959985247153574,-0.0499514370309301,0.14741718006009014,0.1887927251301679,0.1887927251301679,-0.4043804313335635,-0.3926518014447394,0.0027763007462026936,low,-2.05959957531171,0.1346153846153846,0.02112676056338028,0.010158013544018058,train_oof,0.4500916481592418,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,125,21,0.02111705212912903,0.0,0.02111705212912903,0.02111705212912903,1.0,0.0,52,52,16,0.0008994575824783401,0.004506879696017299,-0.0036074221135389585,0.0054063372784956395,0.3,0.7,284,80,1,0.020217594546650692,-5.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.504807613714283,-0.28834481033607223,0.1287362128422729,-0.16498608132725523,-0.6240351334555115,-0.40424633467037824,-0.0826041901067694,-0.2505728656010983,-0.6303244926314305,-0.2500745728566729,-0.4203232885444765,low,-1.4191523838247841,0.07692307692307693,0.056338028169014086,0.010158013544018058,train_oof,0.42365950526024804,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,122,23,0.020587497487254,0.0,0.020587497487254,0.020587497487254,1.0,0.0,52,52,30,0.0004853505728191221,0.0030471296059771747,-0.0025617790331580524,0.003532480178796296,0.2625,0.7375,284,80,1,0.02010214691443488,7.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.5062736724402167,-0.3044996365286081,0.1330526187497263,-0.15875100713331933,-0.7630569772637802,-0.3127221645731235,0.12819605301822,-0.0396409066930573,-0.624682837203896,-0.2500514447758645,-0.4410817637906633,low,-1.6648344373626591,0.038461538461538464,0.03169014084507042,0.012415349887133182,train_oof,0.42319237715545766,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,437,20,0.021956698525237153,1.0406345554650263e-06,0.02195565789068169,0.021957739159792617,0.9615384615384616,0.038461538461538464,52,52,32,0.0004017724967613462,0.0061198236333959094,-0.005718051136634562,0.006521596130157256,0.075,0.925,284,80,1,0.021554926028475807,12.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.40497805392361713,0.03850718913372235,-0.03649622666868544,0.013537592198939897,-0.13275611103528556,-0.14649912804482695,-0.14335094793691444,0.2058246053781997,0.4601993007087914,0.24882294280698428,0.0874344683842777,high,2.1077068046858716,0.057692307692307696,0.02112676056338028,0.010158013544018058,train_oof,0.4224056502327745,1,1,1,1,review,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,14,18,0.024043662493044408,0.0,0.024043662493044408,0.024043662493044408,1.0,0.0,52,52,8,0.0016352252039695178,0.008867721816354762,-0.007232496612385243,0.010502947020324284,0.35,0.65,284,80,1,0.02240843728907489,-10.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.33316220504467725,-0.08624254036590591,0.05680658451905048,-0.24528527896292124,-0.41358548651729715,-0.08371129371303905,0.005971670346877249,-0.143415557286798,-0.3978392641324046,-0.23652179855300007,-0.14383262430684604,low,-2.1279404369965174,0.019230769230769232,0.014084507042253521,0.010158013544018058,train_oof,0.4204028985152175,1,1,1,1,review,train_oof,0.07569208662861764
