artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,48,217,0.0984005081474074,0.0766581416370548,0.021742366510352617,0.1750586497844622,0.4375,0.5625,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,49,131,0.09557677582240974,0.15025406868789834,-0.05467729286548862,0.24583084451030823,0.3333333333333333,0.6666666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,50,16,0.08799769984925791,0.060412379980748075,0.02758531986850984,0.14841007983000598,0.5416666666666666,0.4583333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,51,468,0.08353505133978033,0.25465971232545365,-0.1711246609856734,0.338194763665234,0.14583333333333334,0.8541666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,52,144,0.08008455928050941,0.014337293061890485,0.06574726621861891,0.0944218523423999,0.75,0.25,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,53,125,0.07868090081758777,0.125373351718442,-0.046692450900854214,0.2040542525360298,0.3333333333333333,0.6666666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,54,425,0.07855804846788161,0.030749407364481385,0.04780864110340021,0.109307455832363,0.4583333333333333,0.5416666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,55,48,0.07725533774976495,0.09626862270021641,-0.019013284950451466,0.1735239604499813,0.4375,0.5625,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,56,551,0.07483034735235243,0.014124399979720871,0.060705947372631554,0.08895474733207331,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,57,510,0.07338184230903468,0.025052548868425655,0.048329293440609024,0.09843439117746035,0.4791666666666667,0.5208333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,58,488,0.07280436543781615,0.041134053786794425,0.031670311651021764,0.11393841922461058,0.5833333333333334,0.4166666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,59,24,0.06734163529967453,0.04267988015539347,0.02466175514428108,0.110021515455068,0.4375,0.5625,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,60,76,0.06343508471266492,0.031745871488179596,0.03168921322448533,0.09518095620084449,0.6666666666666666,0.3333333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,61,92,0.06175928452489032,0.05485371051683296,0.006905574008057361,0.11661299504172329,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,62,377,0.05794342175164104,0.015851435155716957,0.042091986595924086,0.07379485690735797,0.75,0.25,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,63,338,0.053798046707372815,0.04293212356946686,0.010865923137905964,0.09673017027683971,0.6041666666666666,0.3958333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,64,282,0.05298600112007432,0.01775142822334979,0.035234572896724534,0.07073742934342413,0.6875,0.3125,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,65,484,0.052879046207911846,0.02130970731452801,0.03156933889338384,0.07418875352243985,0.7083333333333334,0.2916666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,66,460,0.05036783703686946,0.022789644551574742,0.027578192485294722,0.07315748158844422,0.5,0.5,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
