artifact_key,feature_set,category,model,balance_method,feature,tp_rank,tp_mean_positive_shap,tp_mean_negative_shap_abs,tp_mean_shap,tp_mean_abs_shap,tp_positive_push_rate,tp_negative_push_rate,tp_group_rows_total,tp_explained_rows,fp_rank,fp_mean_positive_shap,fp_mean_negative_shap_abs,fp_mean_shap,fp_mean_abs_shap,fp_positive_push_rate,fp_negative_push_rate,fp_group_rows_total,fp_explained_rows,fp_evidence_sufficient,tp_fp_shap_gap,tp_fp_rank_gap,shap_signal_type,tp_signal_available,group_source_x,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source_y,model_feature_score,hard_gate_tp_signal,hard_gate_separation,hard_gate_gap,hard_gate_pass,recommendation,group_source,threshold
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,130,12,0.008458741558988295,0.00036443749731552823,0.008094304061672768,0.008823179056303823,0.9827586206896551,0.017241379310344827,58,58,14,0.002383987708876237,0.0013267001159494073,0.0010572875929268292,0.003710687824825644,0.7625,0.2375,263,80,1,0.0060747538501120584,2.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.3421473489159203,0.1861669394861658,-0.08647467316228909,0.3213436186511342,0.3915348680087602,0.1915459018056567,0.0927708636199773,0.2439820331881775,0.40940388737684424,0.20713852773758962,0.27177147513442945,high,1.5731769914892948,0.05172413793103448,0.026615969581749048,0.014332965821389196,train_oof,0.26355639519838686,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,125,17,0.006340585853825198,0.0003135919058483544,0.006026993947976843,0.006654177759673554,0.896551724137931,0.10344827586206896,58,58,22,0.0015668226465107738,0.0022738368604423203,-0.0007070142139315473,0.0038406595069530947,0.65,0.35,263,80,1,0.004773763207314425,5.0,true_anomaly_candidate,1,train_oof,58,263,907,25,-0.3994217025019245,-0.41098299775387676,0.15464044856899548,-0.3279242275670404,-0.5811495141803635,-0.540050795708347,-0.0147019595877856,-0.2505728656010983,-0.5460057041262752,0.014748620509882421,-0.5770415419358381,low,-1.348087338884258,0.05172413793103448,0.08745247148288973,0.012127894156560088,train_oof,0.25200622582465054,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,124,21,0.005631321384480213,0.0004204490331351308,0.005210872351345084,0.006051770417615343,0.8448275862068966,0.15517241379310345,58,58,16,0.0018836441116508527,0.0028331352279837786,-0.0009494911163329259,0.00471677933963463,0.3125,0.6875,263,80,1,0.0037476772728293603,-5.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.36219289351607203,0.20753335597504502,-0.09163571400103027,0.2468247644929023,0.2991009479565267,0.2119739755171568,-0.2236608866797079,0.0377200306384171,0.45669581804003584,0.1628822749581121,0.30318108297043195,high,1.9545134243045847,0.08620689655172414,0.049429657794676805,0.015435501653803748,train_oof,0.22738596903954436,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,14,20,0.0057066417974008556,0.0006266628047786936,0.005079978992622162,0.00633330460217955,0.6724137931034483,0.3275862068965517,58,58,23,0.0014806394660633953,0.004868845143508913,-0.003388205677445518,0.006349484609572307,0.2625,0.7375,263,80,1,0.0042260023313374605,3.0,true_anomaly_candidate,1,train_oof,58,263,907,25,-0.30319326459273827,-0.07815217094083506,0.051148592477840205,-0.2937227585517982,-0.4004223417923736,-0.2409819431874653,0.0317555225141032,-0.1624731871495302,-0.37802394252476906,-0.19143995473902178,-0.1299531687908315,low,-2.1048275460089148,0.017241379310344827,0.019011406844106463,0.011025358324145534,train_oof,0.2263368813384902,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,582,31,0.00451190024576163,0.0004389100211745714,0.0040729902245870584,0.004950810266936201,0.6206896551724138,0.3793103448275862,58,58,44,0.0003707942992230564,0.0026215283661712744,-0.0022507340669482186,0.0029923226653943307,0.2,0.8,263,80,1,0.004141105946538573,13.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.3338649141434167,0.15142629048724537,-0.06668946520055852,0.07332871811491921,0.34835985431348837,0.1381832218473487,-0.0419681774093758,0.0180822890095212,0.4119818330164329,0.16903692625099934,0.2212490243277336,high,2.089823380461703,0.06896551724137931,0.03802281368821293,0.013230429988974642,train_oof,0.2241639791389746,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,282,26,0.004791110816375217,0.0002588353895861555,0.004532275426789062,0.005049946205961374,0.7931034482758621,0.20689655172413793,58,58,27,0.0011383486193307947,0.0015239328268761673,-0.0003855842075453728,0.0026622814462069627,0.5625,0.4375,263,80,1,0.003652762197044422,1.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.17620845983761216,0.41477764167849934,-0.1379447329863918,0.21266617988778902,0.3458754884479731,0.4358817780156345,-0.2241643454807379,0.1958650058351544,0.3968507714309735,-0.17510262975729032,0.5650040739397377,high,1.6005631650215832,0.034482758620689655,0.030418250950570342,0.011025358324145534,train_oof,0.21732401225892567,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,288,40,0.003527968933288504,0.0001277342847652462,0.0034002346485232583,0.0036557032180537506,0.7413793103448276,0.25862068965517243,58,58,52,0.00030764306389730967,0.0018535357467340374,-0.0015458926828367278,0.0021611788106313473,0.0625,0.9375,263,80,1,0.0032203258693911945,12.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.1554174528200557,0.4429519151833734,-0.14297505631940705,0.1350376054744515,0.2879289776332567,0.3290288088587416,-0.2052689970725611,0.0413299902803478,0.44796731398669043,-0.18874055170153,0.6046030799411789,high,1.600657586975239,0.034482758620689655,0.03802281368821293,0.011025358324145534,train_oof,0.21200672492430606,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,316,61,0.002290276283287129,8.445281978901973e-05,0.0022058234634981097,0.002374729103076148,0.8620689655172413,0.13793103448275862,58,58,43,0.0003766512481799551,0.0016327307368302272,-0.0012560794886502726,0.0020093819850101817,0.4,0.6,263,80,1,0.0019136250351071739,-18.0,true_anomaly_candidate,1,train_oof,58,263,907,25,-0.34362593278041276,-0.39068389668140574,0.14005507292964373,-0.16608676439373501,-0.4997403001646723,-0.5164111396707294,-0.0083944328293374,-0.1286414941185905,-0.5039312891615975,0.046385338479509416,-0.5412239466297002,low,-1.6811523875083747,0.05172413793103448,0.06844106463878327,0.011025358324145534,train_oof,0.19580178558958647,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,452,74,0.0017901041007405355,0.0001861239636326432,0.0016039801371078922,0.0019762280643731787,0.8620689655172413,0.13793103448275862,58,58,59,0.00026799447554306496,0.0015986012358063628,-0.0013306067602632979,0.0018665957113494283,0.325,0.675,263,80,1,0.0015221096251974706,-15.0,true_anomaly_candidate,1,train_oof,58,263,907,25,-0.3500651234027284,-0.4236363336959947,0.14796779687365297,-0.09600171665316207,-0.45939893499736606,-0.4368475536367138,0.0865847507778358,-0.1256057285623409,-0.5334910545948335,0.06829845980815002,-0.584473839825806,low,-2.016400907965735,0.034482758620689655,0.034220532319391636,0.011025358324145534,train_oof,0.19171048693153148,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,76,55,0.0023820380610296015,7.117418621018478e-05,0.0023108638748194172,0.0024532122472397857,0.9137931034482759,0.08620689655172414,58,58,73,0.00013344691461157637,0.002036365564132514,-0.001902918649520938,0.0021698124787440905,0.2875,0.7125,263,80,1,0.002248591146418025,18.0,true_anomaly_candidate,1,train_oof,58,263,907,25,-0.3142856497162916,-0.16395190832681064,0.07429200862428152,0.09662552458484296,-0.1868193852615291,-0.2002939478466619,0.1410616376433699,-0.0954917944067399,-0.40304106527258987,-0.13744020782223687,-0.24200583931537703,low,-2.367842028763542,0.05172413793103448,0.022813688212927757,0.011025358324145534,train_oof,0.19079298306182457,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,37,51,0.002690064686320563,5.5976668603261874e-05,0.0026340880177173017,0.0027460413549238254,0.896551724137931,0.10344827586206896,58,58,87,5.311469854644448e-05,0.0029242441821591006,-0.002871129483612656,0.0029773588807055448,0.0875,0.9125,263,80,1,0.0026369499877741186,36.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.32757984214785846,-0.100960964614681,0.018557641630563275,-0.3483535655595667,0.321312045453504,0.0345756136845639,0.0155779163523252,-0.2977230921947715,0.3352854020807292,0.35604663986523827,-0.11885787471535218,high,3.1134905609889807,0.017241379310344827,0.0038022813688212928,0.012127894156560088,train_oof,0.19046287787853822,1,1,1,1,drop,train_oof,0.20232788980713348
RFERF_RF_ROSE,RFERF,supervised,RF,ROSE,133,46,0.0029780695968007966,0.00028474085681085953,0.0026933287399899374,0.0032628104536116566,0.896551724137931,0.10344827586206896,58,58,38,0.0005816517165001596,0.0026957180798071454,-0.002114066363306986,0.0032773697963073035,0.2875,0.7125,263,80,1,0.0023964178803006367,-8.0,true_anomaly_candidate,1,train_oof,58,263,907,25,0.2618127485451229,0.16922988266440744,-0.07165906138938212,0.19733896426840722,0.1222732321194762,0.1355651377430604,-0.0702155112457948,0.4810784689008631,0.3309732997028227,0.10065156104897212,0.24142100981766035,high,2.1469719020373548,0.0,0.0076045627376425855,0.014332965821389196,train_oof,0.18794275815058942,1,1,1,1,drop,train_oof,0.20232788980713348
