artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,34,123,0.0006081627558326201,0.009430952867437939,-0.008822790111605316,0.010039115623270556,0.15,0.85,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,35,316,0.0006073141867810813,0.00778601370139019,-0.007178699514609107,0.008393327888171273,0.2625,0.7375,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,36,437,0.0005434964482492944,0.010693569822781385,-0.01015007337453209,0.01123706627103068,0.05,0.95,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,37,471,0.0005233251098158675,0.001994923763968777,-0.0014715986541529087,0.0025182488737846443,0.175,0.825,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,38,377,0.0004975264062347072,0.006677845787262088,-0.006180319381027379,0.007175372193496796,0.25,0.75,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,39,33,0.0004581541944069504,0.00106985918434258,-0.0006117049899356292,0.001528013378749531,0.0875,0.9125,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,40,337,0.0004398416628593251,0.004019560987181363,-0.0035797193243220387,0.004459402650040687,0.1875,0.8125,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,41,159,0.00037811838854441934,0.007945117509200442,-0.007566999120656022,0.008323235897744861,0.05,0.95,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,42,28,0.0003594832226355895,0.005860155560711133,-0.005500672338075542,0.006219638783346724,0.2,0.8,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,43,133,0.00035355160500234723,0.012960041042080508,-0.012606489437078164,0.013313592647082859,0.05,0.95,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,44,477,0.000336908186624647,0.0010573404137998734,-0.0007204322271752259,0.0013942486004245207,0.2875,0.7125,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,45,200,0.0003332636726854302,0.0036530281029457335,-0.0033197644302603033,0.003986291775631164,0.1875,0.8125,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,46,298,0.00024241263609244904,0.0015615027196803203,-0.0013190900835878716,0.001803915355772769,0.15,0.85,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,47,165,9.213846142237914e-05,0.000851088183701924,-0.0007589497222795447,0.0009432266451243029,0.325,0.675,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,48,26,8.131725357702554e-05,0.0009660664204769607,-0.000884749166899935,0.0010473836740539863,0.275,0.725,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,49,434,5.3565269858224376e-05,0.00022008552120937743,-0.0001665202513511531,0.0002736507910676018,0.3,0.7,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,50,249,0.0,0.0,0.0,0.0,0.0,0.0,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
